Keyword,Location,rating,Company,Job_title,Place,salary,post_date,Job_URLs,Job_description
 Web developer ,,3.7,ASRC Federal,Senior .NET Application Engineer,Remote,,24h,https://www.glassdoor.com/partner/jobListing.htm?pos=618&ao=1136043&s=58&guid=00000195fc127e9bb4a59611b94886ce&src=GD_JOB_AD&t=SR&vt=w&cs=1_63574c73&cb=1743690825808&jobListingId=1009695767398&jrtk=5-yul1-0-1inu14vnnl50r801-151695ff13d22e3d,"Provide troubleshooting and technical support for production systems. Experience in ERP and other business & financial tools/applications and systems.&hellip;
      
        Skills: ASP.NET, Azure, MVC, CSS, Software troubleshooting
      
    "
 Web developer ,,4.0,Rocket Software,Senior Software Engineer,Remote,$104K - $130K (Employer est.),22d,https://www.glassdoor.com/partner/jobListing.htm?pos=619&ao=1136043&s=58&guid=00000195fc127e9bb4a59611b94886ce&src=GD_JOB_AD&t=SR&vt=w&cs=1_1180f440&cb=1743690825807&jobListingId=1009669391443&jrtk=5-yul1-0-1inu14vnnl50r801-7ade37dc34f11a4b,"Develops software tools including operating systems, compilers, routers, networks, utilities, databases, and Internet-related tools.&hellip;
      
        Skills: Computer science, TestNG, CSS, Data structures, Git
      
    "
 Web developer ,,3.8,Hashicorp,Sr. Engineer - Boundary Reliability Engineering,Remote,$161K - $207K (Employer est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=620&ao=1136043&s=58&guid=00000195fc127e9bb4a59611b94886ce&src=GD_JOB_AD&t=SR&vt=w&cs=1_43bc5fce&cb=1743690825808&jobListingId=1009694808989&jrtk=5-yul1-0-1inu14vnnl50r801-fef9525fea2208dc,"Anticipate potential failures and take proactive steps to mitigate risks before they impact users. Collaborate with cross-functional teams to refine tools and…&hellip;
      
        Skills: Go, Load balancing, Information security, AWS, PostgreSQL
      
    "
 Web developer ,,3.7,Scientific Games,Senior Tech Ops Engineer,Remote,$115K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=621&ao=1136043&s=58&guid=00000195fc127e9bb4a59611b94886ce&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_4824252d&cb=1743690825808&jobListingId=1009567995212&jrtk=5-yul1-0-1inu14vnnl50r801-934bcfcb23002f89,"Successful candidates will have a technical background focused on Windows Server operations, supporting . Strong technical problem-solving skills and working…&hellip;
      
        Skills: Microsoft Windows Server, SFTP, TCP, Data center experience, System administration
      
    "
 Web developer ,,3.6,VETERANS ENGINEERING INCORPORATED,"Splunk ITS Systems Engineer, Senior",Remote,$110K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=622&ao=1136043&s=58&guid=00000195fc127e9bb4a59611b94886ce&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_f446666b&cb=1743690825808&jobListingId=1009629505904&jrtk=5-yul1-0-1inu14vnnl50r801-a7712118d3a5f896,"Need expertise in design, implementation, management and operational use of systems monitoring tools, including but not limited to, Splunk/Splunk ITSI, Orion…&hellip;
      
        Skills: Computer science, Management, Data structures, Windows, SoC
      
    "
 Web developer ,,3.7,Cognizant,Lead Java Full Stack Engineer(Remote),"Warrensville, OH",$81K - $142K (Employer est.),19d,https://www.glassdoor.com/partner/jobListing.htm?pos=623&ao=1136043&s=58&guid=00000195fc127e9bb4a59611b94886ce&src=GD_JOB_AD&t=SR&vt=w&cs=1_c13b8216&cb=1743690825809&jobListingId=1009674299482&jrtk=5-yul1-0-1inu14vnnl50r801-88efd7709fabbb20,"Across our US Studio system or within client development sites, our Digital Engineering teams ideate and develop innovative cloud-based solutions following a…&hellip;
      
        Skills: CI/CD, React, Kubernetes, Web development, DevOps
      
    "
 Web developer ,,4.9,Bluelight Consulting,"Senior Fullstack Developer - Python/Flask + React - Remote, Latin America",United States,,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=624&ao=1136043&s=58&guid=00000195fc127e9bb4a59611b94886ce&src=GD_JOB_AD&t=SR&vt=w&cs=1_c28776b7&cb=1743690825808&jobListingId=1009651715035&jrtk=5-yul1-0-1inu14vnnl50r801-7a83f72f3cfdc7d2,"Strong software engineering fundamentals including object-oriented design, data structures, testable code, and algorithms. Generous paid-time-off policy.&hellip;
      
        Skills: Asset management, Computer science, React, Web development, Data structures
      
    "
 Web developer ,,3.0,Granicus Inc.,Senior Software Engineer,Remote,$95K - $105K (Employer est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=625&ao=1136043&s=58&guid=00000195fc127e9bb4a59611b94886ce&src=GD_JOB_AD&t=SR&vt=w&cs=1_66b8283a&cb=1743690825808&jobListingId=1009694682760&jrtk=5-yul1-0-1inu14vnnl50r801-20442a0ac95a0b23,"=- - We bring in special guests from time to time to discuss issues that impact our employee. They regularly take on the most difficult technical tasks and…&hellip;
      
        Skills: Kubernetes, Test automation, Test-driven development, Java, Docker
      
    "
 Web developer ,,3.6,Vertafore,Sr. Software Engineer (Python),"Denver, CO",$85K - $135K (Employer est.),2d,https://www.glassdoor.com/partner/jobListing.htm?pos=626&ao=1136043&s=58&guid=00000195fc127e9bb4a59611b94886ce&src=GD_JOB_AD&t=SR&vt=w&cs=1_8ceffbdb&cb=1743690825809&jobListingId=1009692287075&jrtk=5-yul1-0-1inu14vnnl50r801-f6f01730c18ba065,"Document, architect and develop forward thinking technical specifications and solutions based on provided business requirements and/or specifications.&hellip;
      
        Skills: Oracle, Analysis skills, Docker, JavaScript, PostgreSQL
      
    "
 Web developer ,,3.7,"Strategic Education, Inc.",Senior Engineer,Remote,$104K - $156K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=627&ao=1136043&s=58&guid=00000195fc127e9bb4a59611b94886ce&src=GD_JOB_AD&t=SR&vt=w&cs=1_87235d02&cb=1743690825809&jobListingId=1009644255739&jrtk=5-yul1-0-1inu14vnnl50r801-9c4264c27181f651,"Participate in and develop new software releases, work with QA in creating test plans, and assists in creating implementation plans.&hellip;
      
        Skills: Jira, Web design, Node.js, React, PaaS
      
    "
 Web developer ,,4.1,Splunk,"Senior Software Engineer, Full Stack - ITSI",Remote,$140K - $240K (Employer est.),22d,https://www.glassdoor.com/partner/jobListing.htm?pos=628&ao=1136043&s=58&guid=00000195fc127e9bb4a59611b94886ce&src=GD_JOB_AD&t=SR&vt=w&cs=1_20e3e580&cb=1743690825809&jobListingId=1009669524428&jrtk=5-yul1-0-1inu14vnnl50r801-3afcac90f2c7ab22,"Work with Architect to refine the technical backlog and define technical debt. A strong foundation in computer science, with strong competencies in operating…&hellip;
      
        Skills: Performance tuning, Azure, React, Web development, Data structures
      
    "
 Web developer ,,3.7,Gap Inc.,Senior Software Engineer,"San Francisco, CA",$181K - $186K (Employer est.),2d,https://www.glassdoor.com/partner/jobListing.htm?pos=629&ao=1136043&s=58&guid=00000195fc127e9bb4a59611b94886ce&src=GD_JOB_AD&t=SR&vt=w&cs=1_bc56e036&cb=1743690825809&jobListingId=1009693538263&jrtk=5-yul1-0-1inu14vnnl50r801-dce1dec05a3772ea,"Accessibility: Web Content Accessibility Guidelines (WCAG): Understanding and implementation of WCAG 2.0 and WCAG 2.1 standards, Screen Reader Testing tools:…&hellip;
      
        Skills: Web accessibility, CI/CD, AJAX, Node.js, CSS
      
    "
 Web developer ,,3.4,Diligent Corporation,Staff Site Reliability Engineer,"Washington, DC",$158K - $170K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=630&ao=1136043&s=58&guid=00000195fc127e9bb4a59611b94886ce&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_067167e4&cb=1743690825809&jobListingId=1009610183795&jrtk=5-yul1-0-1inu14vnnl50r801-d8272e17a1a1c4d8,"Advise product software engineering teams on product and core infrastructure design. Architect, design, and help implement methods to optimize Diligent's AWS…&hellip;
      
        Skills: Cloud infrastructure, Software deployment, Application development, AWS, Terraform
      
    "
 Web developer ,,,Confidential,"Sr. Software Developer Engineer (Full Time, Remote)",Remote,$115K - $140K (Employer est.),16d,https://www.glassdoor.com/partner/jobListing.htm?pos=701&ao=1110586&s=58&guid=00000195fc129a96a6287d2b3af78dbc&src=GD_JOB_AD&t=SR&vt=w&cs=1_2981e26a&cb=1743690833235&jobListingId=1009675915042&cpc=451933188B21919D&jrtk=5-yul1-0-1inu156tegctt800-734d3d9052d9936e---6NYlbfkN0Amt8fAd72c4vrH8C9Osx76taxfG0NN4gqG06E0Hk_FrgqjNQA7ewrHL9kYJdypCiCCG4uYQPhJ_NcQvQU8vXLPMah8wK0NZPWtZDA3B9rXVnHwxsxNzCKUlmeKDeHOv_VaCTqTKzHNTXnzW2U_w5XSf6g3ku9gEK9oWdxvfnhD-fRMIdRsxjSjarJ2fqk75q7_BBN-iMXag2Kc6ay8o3qYgEjTqmTAsiJeberNYcj9414z8Nvzfp9saCsPdHk2x_ogRpy5GTJ7DbECuluzW4zyIw8Vxo2CItFGV95uuno_8dAEOp5lmaa_K2l8EuP8fgXb_TXJ9GRuAbeNKRUB-F-O8YkGMYvEKQuEGdhNqs1mIDCgWv5LiJf20I4Xm-d8yGznsp8MJyZ9oe6Q8IcfmzDXz_PPsiphJAein41uhcj46l_8m0Javh_ajB37Mi3C5dZDV0bAY6KMAjwmsg99bseQt6r9sinHTCw_zH3laalvImA5Ks76BpiEVh1vX9rDdKmVenDWZHubyKiE9s7OUzON0vcIwpiOm4c3ixsoNFCCxvC0735tzVb1olWL6ZLLQpaxm0LseKi9PdfHdxArlCkyxXbMY_2HBr_zs_TmBwHB9QDiWZvVJqoLT79ajJhA8DSYL3NhAkF-bawvQEvi-ulUtxxEzj_i6kNZW4fg9UBvVjvrXPCKBfHxzAJFi6lLYfff6_blWngEIUxTgLPzXJgTFh6OB9ZhV-TKTjvgdsypUHuNkn4RYC4XNpAoUd6YdaKFJL1M8i-GQa-c9yRqTgHVfvbK8Qga4f7UH0WpgijNKPnMqtjluk_Y,"This position will help oversee the technical design of our next generation technology platforms. Enjoys 80% back-end development and 20% front-end web…&hellip;
      
        Skills: Azure, MVC, CSS, XML, Software deployment
      
    "
 Web developer ,,3.9,Assured,Senior Application Security Engineer,California,$180K - $200K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=702&ao=1136043&s=58&guid=00000195fc129a96a6287d2b3af78dbc&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_bbb3d134&cb=1743690833235&jobListingId=1009616942103&jrtk=5-yul1-0-1inu156tegctt800-c73d6191c5009a4e,"Strong problem-solving and analytical skills, with the ability to assess risks and implement effective solutions. Provided at no cost to you.&hellip;
      
        Skills: Node.js, React, Analysis skills, TypeScript, Communication skills
      
    "
 Web developer ,,3.9,Internova Travel Group,Sr. Developer UNIT 4/ Agresso,Remote,$77K - $145K (Employer est.),19d,https://www.glassdoor.com/partner/jobListing.htm?pos=703&ao=1136043&s=58&guid=00000195fc129a96a6287d2b3af78dbc&src=GD_JOB_AD&t=SR&vt=w&cs=1_197e88f8&cb=1743690833236&jobListingId=1009673911727&jrtk=5-yul1-0-1inu156tegctt800-a11fc53f9f9a99d9,"Identify, design, develop, and implement process improvements. Bachelor’s degree in Computer science or related field. Net Framework 4.0 / 3.5 / 2.0.&hellip;
      
        Skills: ASP.NET, MVC, Web development, Visual Studio, C#
      
    "
 Web developer ,,4.1,Weights & Biases,"Senior Software Engineer, Registry - US (Remote)","San Francisco, CA",$177K - $245K (Employer est.),17d,https://www.glassdoor.com/partner/jobListing.htm?pos=704&ao=1136043&s=58&guid=00000195fc129a96a6287d2b3af78dbc&src=GD_JOB_AD&t=SR&vt=w&cs=1_3e4dc0d8&cb=1743690833236&jobListingId=1009675511932&jrtk=5-yul1-0-1inu156tegctt800-7a0713e525fe0682,"Reporting to the Engineering Manager, this Senior/Staff Software Engineer - Registry Platform will own the technical architecture and evolution of our Registry…&hellip;
      
        Skills: Go, Management, C#, C++, C
      
    "
 Web developer ,,3.6,Thermo Fisher Scientific,"Engineer II, Software",Massachusetts,,5d,https://www.glassdoor.com/partner/jobListing.htm?pos=705&ao=1136043&s=58&guid=00000195fc129a96a6287d2b3af78dbc&src=GD_JOB_AD&t=SR&vt=w&cs=1_137b8686&cb=1743690833237&jobListingId=1009689859119&jrtk=5-yul1-0-1inu156tegctt800-d7f70a8acd95c8b4,"Design, develop, test, debug, and troubleshoot software with Java and front end technologies. Attend all production release activities, including release…&hellip;
      
        Skills: Jira, AJAX, Oracle, CSS, Software troubleshooting
      
    "
 Web developer ,,3.8,Integral,Senior Web/SharePoint Designer,"Elizabeth City, NC",$50K - $83K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=706&ao=1136043&s=58&guid=00000195fc129a96a6287d2b3af78dbc&src=GD_JOB_AD&t=SR&vt=w&cs=1_3b212ada&cb=1743690833236&jobListingId=1009497396117&jrtk=5-yul1-0-1inu156tegctt800-dff0ea435f083bdc,"Bachelor’s or associate degree in Computer Science, Information Technology, Math, or related field or at minimum IT Certification.&hellip;
      
        Skills: Jira, Kubernetes, Confluence, SharePoint, Software development
      
    "
 Web developer ,,3.6,Amazon.com Services LLC,"Sr Pentest Security Engineer, Devices & Services",Remote,$143K - $248K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=707&ao=1136043&s=58&guid=00000195fc129a96a6287d2b3af78dbc&src=GD_JOB_AD&t=SR&vt=w&cs=1_e3e35880&cb=1743690833237&jobListingId=1009652614574&jrtk=5-yul1-0-1inu156tegctt800-6ed9ab0314df68d2,"Develop detailed technical documentation describing identified vulnerabilities, associated impact as well as recommendations for guidance for communication with…&hellip;
      
        Skills: Computer science, Vulnerability research, Encryption, Firmware, .NET
      
    "
 Web developer ,,3.7,Cognizant,Sr. Lead Full Stack Engineer (Azure/Java/Spring)- REMOTE,"Mission, Los Angeles, CA",$81K - $142K (Employer est.),28d,https://www.glassdoor.com/partner/jobListing.htm?pos=708&ao=1136043&s=58&guid=00000195fc129a96a6287d2b3af78dbc&src=GD_JOB_AD&t=SR&vt=w&cs=1_f69ecec5&cb=1743690833236&jobListingId=1009661729382&jrtk=5-yul1-0-1inu156tegctt800-8faf4142eae42716,"Attending daily calls with offshore team and providing all necessary clarifications. Cognizant digital engineering designs, engineers and delivers digital…&hellip;
      
        Skills: CI/CD, Azure, Web development, J2EE, Java
      
    "
 Web developer ,,3.1,Imagine Learning,"Senior Software Engineer, Ruby on Rails",Remote,$109K - $145K (Employer est.),14d,https://www.glassdoor.com/partner/jobListing.htm?pos=709&ao=1136043&s=58&guid=00000195fc129a96a6287d2b3af78dbc&src=GD_JOB_AD&t=SR&vt=w&cs=1_e5cc9c76&cb=1743690833238&jobListingId=1009679805324&jrtk=5-yul1-0-1inu156tegctt800-43ff8a53e4570982,"This role requires a good eye for UX/UI design and must competently develop the front-end as well as assist with the design of the back-end API.&hellip;
      
        Skills: Computer science, CSS, React, SQL, AWS
      
    "
 Web developer ,,2.6,WorldRemit,Senior Machine Learning Engineer - Fraud,United States,,30d,https://www.glassdoor.com/partner/jobListing.htm?pos=710&ao=1136043&s=58&guid=00000195fc129a96a6287d2b3af78dbc&src=GD_JOB_AD&t=SR&vt=w&cs=1_b7ad4e7a&cb=1743690833238&jobListingId=1009660132363&jrtk=5-yul1-0-1inu156tegctt800-8fe470c99f813f17,"Develop strategies and tools to help less technical individuals understand and use the models and results. You are motivated to deeply understand user behaviour…&hellip;
      
        Skills: French, Somali, Spanish, Danish, Oromo
      
    "
 Web developer ,,3.6,"Ferguson Enterprises, LLC",Sr. Full-Stack Software Engineer - SFCC / Wordpress (Remote),Remote,$7K - $12K (Employer est.),5d,https://www.glassdoor.com/partner/jobListing.htm?pos=711&ao=1136043&s=58&guid=00000195fc129a96a6287d2b3af78dbc&src=GD_JOB_AD&t=SR&vt=w&cs=1_5d184d7e&cb=1743690833237&jobListingId=1009689356115&jrtk=5-yul1-0-1inu156tegctt800-485573ced5529925,"Design and develop responsive and interactive user interfaces using modern front-end and back-end technologies. Experience with RESTful APIs and microservices.&hellip;
      
        Skills: Web accessibility, AJAX, Computer science, Data modeling, Node.js
      
    "
 Web developer ,,4.3,Akamai,Site Reliability Engineer II - Remote,United States,$84K - $174K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=712&ao=1136043&s=58&guid=00000195fc129a96a6287d2b3af78dbc&src=GD_JOB_AD&t=SR&vt=w&cs=1_53c4778c&cb=1743690833238&jobListingId=1009652074624&jrtk=5-yul1-0-1inu156tegctt800-f7a5550320412655,"Improving system monitoring and analysis platforms to ensure rapid error detection and remediation, including developing automated remediations.&hellip;
      
        Skills: Computer science, Cassandra, Kubernetes, Application development, Docker
      
    "
 Web developer ,,4.1,S&P Global,"Senior Software Engineer, Java","Trenton, NJ",$75.00 Per Hour (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=713&ao=1136043&s=58&guid=00000195fc129a96a6287d2b3af78dbc&src=GD_JOB_AD&t=SR&vt=w&cs=1_d2fe33c5&cb=1743690833238&jobListingId=1009657340243&jrtk=5-yul1-0-1inu156tegctt800-4168f42a1d24ccdb,"Produce technical design documents and conduct technical walkthroughs. Bachelor’s degree in Computer Science, Information Systems, Engineering, or a related…&hellip;
      
        Skills: SAFe, Management, CSS, React, XML
      
    "
 Web developer ,,3.9,iHerb,Sr. Product Security Engineer,"Irvine, CA",$139K - $216K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=714&ao=1136043&s=58&guid=00000195fc129a96a6287d2b3af78dbc&src=GD_JOB_AD&t=SR&vt=w&cs=1_d4c2cc73&cb=1743690833238&jobListingId=1009633524687&jrtk=5-yul1-0-1inu156tegctt800-730dff06979c1488,"Generally requires three (3) plus years of technical security experience at top-tier software companies including experience with security products, threat…&hellip;
      
        Skills: Computer science, Node.js, DevOps, C#, Encryption
      
    "
 Web developer ,,3.8,Harness,Senior Backend Engineer,Remote,,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=715&ao=1136043&s=58&guid=00000195fc129a96a6287d2b3af78dbc&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_56460983&cb=1743690833238&jobListingId=1009597193146&jrtk=5-yul1-0-1inu156tegctt800-5e753b1dd85964dc,"Contribute to Architectural Decisions: Lead and contribute to critical architectural discussions, driving the technical direction of new features and the…&hellip;
      
        Skills: Cloud infrastructure, Google Cloud Platform, AWS, PostgreSQL, Terraform
      
    "
 Web developer ,,3.9,EverCommerce,"Everpro - Senior Software Engineer (Remote, US)","Denver, CO",$125K - $150K (Employer est.),28d,https://www.glassdoor.com/partner/jobListing.htm?pos=716&ao=1136043&s=58&guid=00000195fc129a96a6287d2b3af78dbc&src=GD_JOB_AD&t=SR&vt=w&cs=1_f218817d&cb=1743690833238&jobListingId=1009663004633&jrtk=5-yul1-0-1inu156tegctt800-6fe8c7c07d6dc9be,"Experience in Angular and AngularJS front-end development. Experience developing web applications, APIs, and services. VB6 and COM component experience.&hellip;
      
        Skills: ASP.NET, MVC, Management, Visual Basic, DevOps
      
    "
 Web developer ,,4.1,S&P Global,"Software Engineer II, Java","Austin, TX",$62.00 Per Hour (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=717&ao=1136043&s=58&guid=00000195fc129a96a6287d2b3af78dbc&src=GD_JOB_AD&t=SR&vt=w&cs=1_b145b0ab&cb=1743690833238&jobListingId=1009657340230&jrtk=5-yul1-0-1inu156tegctt800-a8467f6d0d0050ff,"Produce technical design documents and conduct technical walkthroughs. Bachelor’s degree in Computer Science, Information Systems, Engineering, or a related…&hellip;
      
        Skills: SAFe, Oracle, Management, CSS, React
      
    "
 Web developer ,,4.2,Vivun Inc.,"Lead Software Engineer, Full Stack (Remote, North America)",California,,8d,https://www.glassdoor.com/partner/jobListing.htm?pos=718&ao=1136043&s=58&guid=00000195fc129a96a6287d2b3af78dbc&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_589294b3&cb=1743690833239&jobListingId=1009685386744&jrtk=5-yul1-0-1inu156tegctt800-08780a68569a4b1d,"BS/MS/PhD in Computer Science (or related field) or equivalent experience. You will own end-to-end product experiences, iterating on features from data…&hellip;
      
        Skills: CI/CD, CSS, React, Kubernetes, Responsive web design
      
    "
 Web developer ,,3.9,Veterans Engineering,Senior Splunk System Engineer,Remote,$131K - $140K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=719&ao=1136043&s=58&guid=00000195fc129a96a6287d2b3af78dbc&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_a592d765&cb=1743690833238&jobListingId=1009632002853&jrtk=5-yul1-0-1inu156tegctt800-78c56ce7a4bd7720,"Implement best in class engineering strategies to support a large distributed clustered Splunk environment consisting of Search Heads, Indexers, Forwarders,…&hellip;
      
        Skills: Computer science, Data structures, Windows, SoC, Splunk
      
    "
 Web developer ,,3.3,Alight,Senior Software Engineer-Virtual,Illinois,$98K - $163K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=720&ao=1136043&s=58&guid=00000195fc129a96a6287d2b3af78dbc&src=GD_JOB_AD&t=SR&vt=w&cs=1_e635347f&cb=1743690833239&jobListingId=1009537142405&jrtk=5-yul1-0-1inu156tegctt800-026c52abdebf6609,"Pay Transparency Statement: Alight considers a variety of factors in determining whether to extend an offer of employment and in setting the appropriate…&hellip;
      
        Skills: Kubernetes, Relational databases, Java, SQL, AWS
      
    "
 Web developer ,,3.5,Sylogist,Senior Portal Developer,Remote,,5d,https://www.glassdoor.com/partner/jobListing.htm?pos=721&ao=1136043&s=58&guid=00000195fc129a96a6287d2b3af78dbc&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_ee8f0ff2&cb=1743690833240&jobListingId=1009689529725&jrtk=5-yul1-0-1inu156tegctt800-0d50b4c820ab6a73,"A bachelor's degree in Computer Science, Information Technology, or a related field. You will work closely with our dedicated team as well as stakeholders to…&hellip;
      
        Skills: Web accessibility, CI/CD, SFTP, AJAX, ASP.NET
      
    "
 Web developer ,,3.4,Casebook PBC,Lead Engineer - Full Stack (React / AWS / GraphQL / Java / Kafka) - US Remote,"Branson, MO",$135K - $185K (Employer est.),2d,https://www.glassdoor.com/partner/jobListing.htm?pos=722&ao=1136043&s=58&guid=00000195fc129a96a6287d2b3af78dbc&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_b4cac852&cb=1743690833240&jobListingId=1009691528962&jrtk=5-yul1-0-1inu156tegctt800-a95428cbb086ec35,"Additionally, the candidate will collaborate with design and product teams which includes client-facing delivery and implementation of the Casebook Platform for…&hellip;
      
        Skills: CI/CD, Computer science, Elasticsearch, Cloud architecture, React
      
    "
 Web developer ,,2.5,Rugiet Health,Technical Lead Software Engineer - React and Ruby,Remote,,8d,https://www.glassdoor.com/partner/jobListing.htm?pos=723&ao=1136043&s=58&guid=00000195fc129a96a6287d2b3af78dbc&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_ed9cc890&cb=1743690833240&jobListingId=1009685523053&jrtk=5-yul1-0-1inu156tegctt800-a877fd0a290311d7,"Attend daily strategic meetings to plan and create technical designs to address our various technical challenges and optimize our systems.&hellip;
      
        Skills: CI/CD, Software troubleshooting, React, Kubernetes, DevOps
      
    "
 Web developer ,,3.5,Syncro,Staff DevOps Engineer,Remote,$139K - $194K (Employer est.),7d,https://www.glassdoor.com/partner/jobListing.htm?pos=724&ao=1136043&s=58&guid=00000195fc129a96a6287d2b3af78dbc&src=GD_JOB_AD&t=SR&vt=w&cs=1_b323911b&cb=1743690833240&jobListingId=1009686852663&jrtk=5-yul1-0-1inu156tegctt800-272b0b7d6312ca42,"Strong ability to collaborate with technical teams and clearly communicate technical concepts to technical and non technical audiences. What You'll Be Doing:&hellip;
      
        Skills: CI/CD, Performance tuning, Computer science, TCP, Cloud infrastructure
      
    "
 Web developer ,,3.6,Zillow,"Senior Principal Engineer, Information Security",Remote,$220K - $352K (Employer est.),26d,https://www.glassdoor.com/partner/jobListing.htm?pos=725&ao=1136043&s=58&guid=00000195fc129a96a6287d2b3af78dbc&src=GD_JOB_AD&t=SR&vt=w&cs=1_ac5ae7ce&cb=1743690833239&jobListingId=1009664843429&jrtk=5-yul1-0-1inu156tegctt800-60a20ccf5f2d1973,"Act as an inspiring leader, influencing senior leaders and individual contributors to define technical strategies, craft organizational and architectural…&hellip;
      
        Skills: Google Cloud Platform, Information security, AWS, Cybersecurity, AI
      
    "
 Web developer ,,3.1,Rush Enterprises,Sr. Software Engineer -REMOTE,"New Braunfels, TX",$110K - $125K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=726&ao=1136043&s=58&guid=00000195fc129a96a6287d2b3af78dbc&src=GD_JOB_AD&t=SR&vt=w&cs=1_ed8ddea2&cb=1743690833240&jobListingId=1009646936576&jrtk=5-yul1-0-1inu156tegctt800-9afbef40ffcd79c8,"The Sr. Software Engineer is a technical expert with strong analysis and design skills. Minimum of 6 years’ experience in software design and development,…&hellip;
      
        Skills: ASP.NET, MVC, CSS, Waterfall, Kubernetes
      
    "
 Web developer ,,4.3,Ansys,Senior SPDM Application Engineer - Remote,"Waltham, MA",,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=727&ao=1136043&s=58&guid=00000195fc129a96a6287d2b3af78dbc&src=GD_JOB_AD&t=SR&vt=w&cs=1_da49a505&cb=1743690833240&jobListingId=1009650965218&jrtk=5-yul1-0-1inu156tegctt800-95f44817289a7769,"The Senior Simulation Process and Data Management (SPDM) Application Engineer is responsible for leveraging advanced level engineering and product development…&hellip;
      
        Skills: CI/CD, Computer science, Software troubleshooting, React, IIS
      
    "
 Web developer ,,2.7,Connect for Health Colorado,Senior IT Systems Engineer,"Denver, CO",$104K - $139K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=728&ao=1136043&s=58&guid=00000195fc129a96a6287d2b3af78dbc&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_ef13d2d1&cb=1743690833239&jobListingId=1009371682487&jrtk=5-yul1-0-1inu156tegctt800-091d5f365db7bae8,"Bachelor’s degree in computer science, Web Development or a related field is preferred. Focus on workflows, optimization methods, and risk management tools for…&hellip;
      
        Skills: CI/CD, SSO, Elasticsearch, Management, Customer service
      
    "
 Web developer ,,4.0,Logistics Management Institute,Principal Software Engineer - Tech Lead (Front End),Remote,$125K - $190K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=729&ao=1136043&s=58&guid=00000195fc129a96a6287d2b3af78dbc&src=GD_JOB_AD&t=SR&vt=w&cs=1_848df0b3&cb=1743690833239&jobListingId=1009580930831&jrtk=5-yul1-0-1inu156tegctt800-9509293d458d36bb,"BS Degree or degree in computer science or systems engineering preferred. Technical Leadership: A proven track record of mentoring engineers and owning…&hellip;
      
        Skills: Computer science, Cloud architecture, Kubernetes, .NET Core, C#
      
    "
 Web developer ,,3.5,AccuLynx,Senior Software Engineer,Wisconsin,$110K - $125K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=730&ao=1136043&s=58&guid=00000195fc129a96a6287d2b3af78dbc&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_92670d2c&cb=1743690833239&jobListingId=1009638355786&jrtk=5-yul1-0-1inu156tegctt800-c2424f7405a2691b,"Architect, design, develop, deploy and operate services that serve AccuLynx’s thousands of users. Create a fast and responsive work-scheduling application for…&hellip;
      
        Skills: Elasticsearch, C#, Microsoft SQL Server, Git, JavaScript
      
    "
